label,detected_language,num_comment_lines,comment_ratio,avg_comment_length_words,comment_to_code_ratio,num_block_comments,num_docstrings,avg_identifier_length,avg_function_name_length,single_char_name_ratio,lexical_diversity,snake_case_ratio,camel_case_ratio,naming_consistency,total_lines,empty_line_ratio,avg_line_length,max_line_length,uses_tabs,trailing_whitespace_ratio,operator_spacing_consistency,ast_depth,unique_node_type_ratio,ast_nodes_per_line,avg_function_length,max_function_length,avg_args_per_function,function_density,class_density,import_density,if_density,for_density,while_density,try_density,lambda_density,max_nesting_depth,avg_nesting_depth,cyclomatic_complexity_approx,char_entropy,token_entropy,perplexity,model_available,source
0,python,3,0.13636363636363635,3.3333333333333335,0.11842105263157894,0,0,5.0,0.0,0.02702702702702703,0.5675675675675675,0.0,0.0,0.0,22,0.2727272727272727,26.8125,61,0,0.2727272727272727,1.0,12,0.18181818181818182,13.0625,0.0,0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,1,1.0,2.0,4.805913713386991,5.3575235684216675,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10.0,10,0,0.0,0.0,4,1.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.1219280948873624,1.9219280948873623,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,3,0.3333333333333333,26.5,27,0,0.3333333333333333,0.0,6,0.5185185185185185,13.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.637537511266052,3.7004397181410926,-1.0,0,ai-code-detection
0,python,1,0.3333333333333333,2.0,0.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,28.5,36,0,0.3333333333333333,0.0,4,0.8333333333333334,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.769146220500345,3.8796640049025943,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,15.0,15,0,0.0,0.0,4,1.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.506890595608519,2.2516291673878226,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.434782608695652,5.0,0.21739130434782608,0.30434782608695654,0.043478260869565216,0.0,0.043478260869565216,27,0.1111111111111111,17.666666666666668,67,0,0.14814814814814814,1.0,10,0.1857707509881423,10.541666666666666,2.0,2,1.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,4.878462139856116,4.543413552946461,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.391304347826087,0.0,0.0,0.391304347826087,0.391304347826087,0.0,0.391304347826087,10,0.1,37.55555555555556,81,0,0.1,1.0,11,0.30344827586206896,16.11111111111111,0.0,0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,2,1.6666666666666667,4.0,4.659567494374731,5.1365699205311355,-1.0,0,ai-code-detection
0,python,1,0.037037037037037035,9.0,0.07393483709273183,0,0,6.576271186440678,19.0,0.03389830508474576,0.5423728813559322,0.1016949152542373,0.0,0.1016949152542373,27,0.2962962962962963,40.21052631578947,76,0,0.3333333333333333,1.0,10,0.1708185053380783,14.789473684210526,4.0,5,0.0,0.10526315789473684,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,1,1.0,1.0,4.772645072331385,5.424033591067146,-1.0,0,ai-code-detection
0,python,5,0.025380710659898477,10.8,0.04427645788336933,0,8,5.9957805907173,7.0,0.09282700421940929,0.16455696202531644,0.25316455696202533,0.0,0.25316455696202533,197,0.16751269035532995,49.420731707317074,177,0,0.17258883248730963,0.9230769230769231,17,0.03605870020964361,14.542682926829269,7.076923076923077,17,1.8461538461538463,0.07926829268292683,0.006097560975609756,0.018292682926829267,0.06707317073170732,0.04878048780487805,0.012195121951219513,0.0,0.0,4,2.4411764705882355,1.6923076923076923,4.664362110239013,6.425326159450006,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,23.0,23,0,0.0,0.0,6,1.0,12.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.0559581516151235,3.4182958340544896,-1.0,0,ai-code-detection
0,python,1,0.02564102564102564,1.0,0.0416156670746634,0,1,5.5,9.0,0.3,0.6,0.1,0.0,0.1,39,0.05128205128205128,21.0,38,0,0.07692307692307693,1.0,8,0.4931506849315068,1.972972972972973,17.5,31,0.5,0.05405405405405406,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,1,1.0,1.0,4.1056094418814055,4.360921729720457,-1.0,0,ai-code-detection
0,python,8,0.18604651162790697,12.75,0.524547803617571,0,0,4.342465753424658,10.333333333333334,0.3561643835616438,0.2465753424657534,0.1095890410958904,0.0,0.1095890410958904,43,0.20930232558139536,32.64705882352941,97,1,0.27906976744186046,1.0,7,0.08681672025723473,9.147058823529411,2.8333333333333335,3,0.0,0.17647058823529413,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,1,1.0,0.16666666666666666,4.643195528925825,4.987112706888698,-1.0,0,ai-code-detection
0,python,5,0.08771929824561403,4.2,0.13229571984435798,0,1,3.6382978723404253,9.25,0.39361702127659576,0.3191489361702128,0.02127659574468085,0.0,0.02127659574468085,57,0.24561403508771928,34.23255813953488,80,0,0.24561403508771928,1.0,12,0.09572649572649573,13.604651162790697,4.0,7,1.25,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.09302325581395349,0.16279069767441862,0.0,0.0,0.0,3,1.7333333333333334,3.0,4.281175742581832,5.542349361606421,-1.0,0,ai-code-detection
0,python,20,0.10101010101010101,6.95,0.15495307612095932,0,16,3.4210526315789473,4.925925925925926,0.36363636363636365,0.28708133971291866,0.004784688995215311,0.11004784688995216,0.11004784688995216,198,0.17676767676767677,27.993865030674847,68,0,0.17676767676767677,1.0,18,0.06281833616298811,7.226993865030675,7.148148148148148,16,1.037037037037037,0.1656441717791411,0.0,0.018404907975460124,0.006134969325153374,0.0,0.006134969325153374,0.0,0.06134969325153374,4,1.7241379310344827,0.1111111111111111,4.518683026262925,6.054958722729752,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.903225806451613,0.0,0.0,0.45161290322580644,0.0,0.0,0.4838709677419355,13,0.23076923076923078,48.1,78,0,0.23076923076923078,1.0,7,0.18072289156626506,16.6,0.0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,5.1518680607283445,5.098245029980459,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.8666666666666667,8.0,0.5555555555555556,0.26666666666666666,0.044444444444444446,0.0,0.044444444444444446,26,0.07692307692307693,20.375,40,0,0.07692307692307693,1.0,11,0.2328767123287671,9.125,8.0,11,1.0,0.08333333333333333,0.0,0.0,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,4,2.111111111111111,4.0,3.795002792197824,4.64006925938085,-1.0,0,ai-code-detection
0,python,4,0.09523809523809523,3.0,0.11839080459770115,0,3,3.7142857142857144,5.0,0.30952380952380953,0.4523809523809524,0.0,0.0,0.0,42,0.23809523809523808,25.59375,60,0,0.23809523809523808,1.0,14,0.1953125,8.0,6.333333333333333,11,0.3333333333333333,0.09375,0.0,0.0625,0.03125,0.0,0.0,0.0,0.125,2,1.25,0.6666666666666666,4.637349207279637,5.0402755893206965,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.3333333333333335,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2,0.0,13.5,18,0,0.0,0.0,5,0.8888888888888888,9.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.994680368408909,2.9219280948873623,-1.0,0,ai-code-detection
0,python,5,0.08928571428571429,4.6,0.097631426920855,0,0,6.342105263157895,0.0,0.05263157894736842,0.35526315789473684,0.3815789473684211,0.0,0.3815789473684211,56,0.17857142857142858,36.21739130434783,100,0,0.25,0.9230769230769231,14,0.13140311804008908,9.76086956521739,0.0,0,0.0,0.0,0.0,0.043478260869565216,0.06521739130434782,0.043478260869565216,0.0,0.0,0.0,4,2.8,6.0,4.583295755715384,6.003798098712237,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.0833333333333335,6.0,0.75,0.22916666666666666,0.0,0.0,0.0,33,0.06060606060606061,18.451612903225808,41,0,0.7878787878787878,1.0,10,0.20754716981132076,8.548387096774194,14.5,23,1.0,0.06451612903225806,0.0,0.0,0.1935483870967742,0.03225806451612903,0.0967741935483871,0.0,0.0,3,1.9166666666666667,5.5,3.6850339984041116,4.690327269335803,-1.0,0,ai-code-detection
0,python,2,0.014184397163120567,3.0,0.01947209000432713,0,6,4.959731543624161,8.5,0.14429530201342283,0.23154362416107382,0.08389261744966443,0.0,0.08389261744966443,141,0.1276595744680851,36.292682926829265,94,0,0.1276595744680851,1.0,16,0.05903790087463557,11.154471544715447,14.166666666666666,23,1.1666666666666667,0.04878048780487805,0.0,0.04065040650406504,0.056910569105691054,0.032520325203252036,0.032520325203252036,0.0,0.04878048780487805,5,2.3333333333333335,2.6666666666666665,4.594813834684174,6.123138633492749,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.3823529411764706,6.0,0.47058823529411764,0.4117647058823529,0.0,0.0,0.029411764705882353,13,0.15384615384615385,35.0,74,0,0.15384615384615385,1.0,15,0.2833333333333333,16.363636363636363,7.0,7,1.0,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,3,1.8333333333333333,6.0,4.368391871414584,5.0195864200111275,-1.0,0,ai-code-detection
0,python,7,0.09333333333333334,3.5714285714285716,0.13474734872114785,0,5,3.0985915492957745,5.4,0.5774647887323944,0.323943661971831,0.0,0.056338028169014086,0.056338028169014086,75,0.21333333333333335,25.64406779661017,58,0,0.21333333333333335,1.0,15,0.145748987854251,8.372881355932204,9.4,14,0.4,0.0847457627118644,0.0,0.01694915254237288,0.1016949152542373,0.03389830508474576,0.01694915254237288,0.0,0.06779661016949153,4,1.7857142857142858,2.0,4.418971733321139,5.258068199654541,-1.0,0,ai-code-detection
0,python,1,0.058823529411764705,3.0,0.048879837067209775,0,0,4.411764705882353,0.0,0.23529411764705882,0.45098039215686275,0.0,0.0,0.0,17,0.17647058823529413,33.714285714285715,67,0,0.23529411764705882,1.0,10,0.2170212765957447,16.785714285714285,0.0,0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,2,1.25,5.0,4.890037593692707,5.243878697333058,-1.0,0,ai-code-detection
0,python,5,0.03875968992248062,7.8,0.0691045980102178,0,0,5.205479452054795,7.833333333333333,0.0273972602739726,0.1780821917808219,0.0,0.0,0.1141552511415525,129,0.14728682170542637,32.472727272727276,75,0,0.16279069767441862,1.0,16,0.05550952775476388,10.972727272727273,6.75,8,1.6666666666666667,0.10909090909090909,0.00909090909090909,0.0,0.09090909090909091,0.03636363636363636,0.0,0.05454545454545454,0.0,3,1.5,1.75,4.390147326163149,5.322740459303854,-1.0,0,ai-code-detection
0,python,3,0.10714285714285714,6.0,0.23941368078175895,0,0,2.6451612903225805,3.0,0.3225806451612903,0.43548387096774194,0.0,0.0,0.0,28,0.25,27.61904761904762,63,1,0.25,0.0,14,0.18333333333333332,14.285714285714286,2.0,2,1.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,1,1.0,2.0,5.051964616888824,5.622954470407064,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,2,3.6315789473684212,0.0,0.3684210526315789,0.5263157894736842,0.0,0.0,0.0,23,0.08695652173913043,29.047619047619047,78,0,0.08695652173913043,1.0,13,0.24691358024691357,7.714285714285714,0.0,0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1,1.0,2.0,4.726900522458172,5.8416907320382885,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.527272727272727,4.5,0.05454545454545454,0.38181818181818183,0.0,0.0,0.12727272727272726,31,0.12903225806451613,20.0,55,0,0.12903225806451613,1.0,10,0.1937984496124031,9.555555555555555,8.0,9,1.0,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,3,1.8,2.5,4.35358214330726,4.864545255140895,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.8604651162790695,9.666666666666666,0.22093023255813954,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,34,0.17647058823529413,33.892857142857146,73,0,0.20588235294117646,1.0,14,0.09052631578947369,16.964285714285715,4.0,7,1.0,0.10714285714285714,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,4,2.0,1.6666666666666667,4.381710794770965,4.6431198192792245,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.518518518518518,0.0,0.18518518518518517,0.5185185185185185,0.0,0.0,0.037037037037037035,12,0.08333333333333333,29.636363636363637,59,0,0.08333333333333333,1.0,15,0.26519337016574585,16.454545454545453,0.0,0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,1,1.0,3.0,4.542379722031092,4.850026655719391,-1.0,0,ai-code-detection
0,python,2,0.03076923076923077,4.5,0.031018518518518518,0,2,6.162790697674419,11.5,0.18604651162790697,0.29457364341085274,0.13953488372093023,0.0,0.13953488372093023,65,0.15384615384615385,37.92727272727273,83,0,0.15384615384615385,1.0,14,0.11710323574730354,11.8,5.75,14,1.25,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.0,0.0,4,1.6666666666666667,2.25,4.519143461897871,5.865184634584637,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,12,0.0,35.833333333333336,57,0,0.0,1.0,5,0.12290502793296089,14.916666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.548346798365962,4.499462470578333,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.6,0.0,0.4,0.45,0.0,0.0,0.4,11,0.18181818181818182,37.55555555555556,75,0,0.2727272727272727,1.0,10,0.27049180327868855,13.555555555555555,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,1,1.0,2.0,4.892094992491481,5.045594411994181,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2,0.0,14.5,18,0,0.0,0.0,4,0.8666666666666667,7.5,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.5077516472406156,2.75,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.4444444444444446,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,9,0.2222222222222222,22.142857142857142,34,0,0.2222222222222222,1.0,9,0.1981981981981982,15.857142857142858,0.0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.400470506719766,4.127820858497936,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.6716417910447765,7.0,0.029850746268656716,0.373134328358209,0.19402985074626866,0.0,0.19402985074626866,46,0.2608695652173913,36.5,89,0,0.2608695652173913,1.0,13,0.12212389380530973,16.61764705882353,2.0,2,3.0,0.029411764705882353,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,1,1.0,4.0,4.726447345287981,5.182501761087478,-1.0,0,ai-code-detection
0,python,5,0.2,8.2,0.26247288503253796,0,0,4.045454545454546,13.0,0.6022727272727273,0.25,0.25,0.0,0.25,25,0.28,49.5,82,0,0.28,0.7272727272727273,12,0.12994350282485875,19.666666666666668,2.0,2,1.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,4.841416092459852,5.385588794845622,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,1,6.391304347826087,6.0,0.021739130434782608,0.391304347826087,0.0,0.0,0.0,20,0.25,37.733333333333334,70,0,0.25,1.0,11,0.19796954314720813,13.133333333333333,2.0,2,2.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,1,1.0,0.5,5.009988133093606,5.186987121084436,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.471264367816092,8.142857142857142,0.26436781609195403,0.367816091954023,0.1724137931034483,0.0,0.1724137931034483,51,0.3137254901960784,30.97142857142857,88,0,0.3137254901960784,1.0,15,0.12096774193548387,14.17142857142857,4.285714285714286,9,0.42857142857142855,0.2,0.0,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.0,0.0,0.2857142857142857,3,1.5833333333333333,0.8571428571428571,4.744255897050995,5.48632113926038,-1.0,0,ai-code-detection
0,python,1,0.02702702702702703,1.0,0.06741573033707865,0,1,2.5384615384615383,13.0,0.5811965811965812,0.24786324786324787,0.008547008547008548,0.0,0.008547008547008548,37,0.08108108108108109,48.588235294117645,114,0,0.16216216216216217,0.9130434782608695,17,0.09667673716012085,19.470588235294116,11.0,11,1.0,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,3,2.0,3.0,4.773794836059239,5.741090812883605,-1.0,0,ai-code-detection
0,python,1,0.02857142857142857,1.0,0.029288702928870293,0,0,5.319444444444445,15.0,0.09722222222222222,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,35,0.11428571428571428,45.03225806451613,79,0,0.2,1.0,16,0.12660944206008584,15.03225806451613,4.333333333333333,6,2.0,0.0967741935483871,0.0,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,4,1.8571428571428572,1.6666666666666667,4.553098283834378,5.457126116660287,-1.0,0,ai-code-detection
0,python,15,0.3409090909090909,9.666666666666666,0.6188976377952756,0,1,3.7906976744186047,8.0,0.5116279069767442,0.2558139534883721,0.0,0.0,0.0,44,0.22727272727272727,35.794117647058826,73,0,0.36363636363636365,1.0,11,0.15570934256055363,8.5,4.0,4,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.11764705882352941,0.0,0.0,0.0,1,1.0,5.0,4.6576171008710885,5.886524417780518,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.981132075471698,15.5,0.0,0.18867924528301888,0.0,0.0,0.0,24,0.125,30.714285714285715,79,0,0.125,1.0,12,0.20535714285714285,10.666666666666666,2.0,2,2.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,1,1.0,1.5,4.178101665151436,4.78948273327895,-1.0,0,ai-code-detection
0,python,1,0.09090909090909091,1.0,0.02181818181818182,0,0,5.0,15.0,0.29411764705882354,0.4117647058823529,0.17647058823529413,0.0,0.17647058823529413,11,0.18181818181818182,29.22222222222222,59,0,0.18181818181818182,1.0,11,0.3979591836734694,10.88888888888889,6.0,6,2.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,3,2.0,3.0,4.34228563279082,4.7007739047075106,-1.0,0,ai-code-detection
0,python,2,0.3333333333333333,3.0,0.42718446601941745,0,0,1.8,0.0,0.8,0.4,0.0,0.0,0.0,6,0.16666666666666666,19.4,31,0,0.16666666666666666,1.0,5,0.53125,6.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.86799000933501,4.293942707918269,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.738095238095238,6.0,0.6428571428571429,0.30952380952380953,0.0,0.0,0.07142857142857142,23,0.08695652173913043,30.047619047619047,61,0,0.08695652173913043,1.0,17,0.1875,14.476190476190476,17.0,17,1.0,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,4,2.5,5.0,3.916992641120425,4.7977356688226,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.3,0.0,0.5,0.6,0.0,0.0,0.0,3,0.3333333333333333,51.0,63,0,0.3333333333333333,1.0,10,0.46774193548387094,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,4.65857349490296,4.374860596185444,-1.0,0,ai-code-detection
0,python,2,0.4,1.0,0.06557377049180328,0,0,1.7272727272727273,0.0,0.6363636363636364,0.2727272727272727,0.0,0.0,0.0,5,0.0,23.6,39,0,0.0,0.0,6,0.23529411764705882,17.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.079262912205868,3.9269376017457964,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.428571428571429,9.0,0.14285714285714285,0.6428571428571429,0.14285714285714285,0.07142857142857142,0.14285714285714285,6,0.5,39.666666666666664,64,0,0.5,0.0,11,0.43333333333333335,20.0,2.0,2,2.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,4.49698250282255,4.094117891631186,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.75,0.0,0.625,0.5,0.0,0.0,0.0,10,0.0,23.0,52,0,0.1,1.0,5,0.20212765957446807,9.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.9565401434848697,3.604354796640578,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,6.5,0.0,0.0,0.5,0.0,0.0,0.0,4,0.0,25.25,36,0,0.0,1.0,4,0.3684210526315789,9.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.229802973186922,3.3910611120726526,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.125,6.0,0.296875,0.1796875,0.09375,0.0,0.09375,85,0.08235294117647059,26.628205128205128,74,0,0.08235294117647059,1.0,15,0.06835722160970231,11.628205128205128,16.75,26,0.5,0.05128205128205128,0.0,0.0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.0,0.0,5,2.590909090909091,4.75,4.31700035592716,5.745486063997257,-1.0,0,ai-code-detection
0,python,6,0.1875,3.0,0.12445887445887446,0,0,2.8529411764705883,6.0,0.4411764705882353,0.2647058823529412,0.0,0.0,0.0,32,0.1875,34.11538461538461,76,0,0.25,0.8333333333333334,11,0.13740458015267176,15.115384615384615,5.0,7,1.0,0.11538461538461539,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1,1.0,1.0,4.86054682282375,5.732135587685728,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,50.666666666666664,61,0,0.0,0.0,5,0.35555555555555557,15.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.198021563814457,3.96281504141429,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.857142857142857,10.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,5,0.0,35.4,68,0,0.2,0.0,5,0.48148148148148145,10.8,1.0,1,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,4.45653381011242,4.515921558484228,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.3703703703703702,7.0,0.7037037037037037,0.09259259259259259,0.0,0.0,0.0,17,0.058823529411764705,45.8125,76,0,0.058823529411764705,1.0,8,0.10778443113772455,20.875,3.0,3,2.0,0.0625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,1.0,9.0,4.490109288355913,4.594998112038499,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,6,0.16666666666666666,16.6,20,0,0.16666666666666666,1.0,5,0.5238095238095238,8.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1,1.0,2.0,4.404039933316545,3.986187965046303,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.4,0.0,0.0,0.0,5,0.2,14.25,19,0,0.2,1.0,5,0.4117647058823529,8.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.9921198508426077,2.808694969562842,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.6666666666666665,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,1,0.0,52.0,52,0,0.0,0.0,9,0.5294117647058824,34.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.007380102423635,3.6368421881310113,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.75,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,11,0.2727272727272727,31.875,47,0,0.2727272727272727,1.0,5,0.23157894736842105,11.875,0.0,0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.81613271130249,4.073416750789594,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.4285714285714284,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,20,0.0,27.05,84,0,0.05,1.0,6,0.16580310880829016,9.65,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.6766984053615035,4.968158010647955,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.666666666666667,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,7,0.0,34.142857142857146,40,0,0.0,1.0,6,0.1774193548387097,17.714285714285715,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.4636297843609025,3.8989495462576813,-1.0,0,ai-code-detection
0,python,1,0.5,1.0,0.13636363636363635,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,10.5,18,0,0.0,0.0,5,1.0,6.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.970573095811685,2.94770277922009,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,7,3.5959302325581395,6.444444444444445,0.2877906976744186,0.21220930232558138,0.011627906976744186,0.0,0.12209302325581395,167,0.17365269461077845,31.695652173913043,81,0,0.17365269461077845,1.0,15,0.044582392776523705,12.840579710144928,9.777777777777779,45,1.6666666666666667,0.06521739130434782,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.028985507246376812,0.0,0.0,0.0,3,1.5333333333333334,0.7777777777777778,4.432943881907713,5.9926964596138035,-1.0,0,ai-code-detection
